groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Col_0	fio1	log2fold_fio1_Col_0	abs_logFC	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.Wang_Col.0_1.bam	countData.Wang_Col.0_2.bam	countData.Wang_fio1_1.bam	countData.Wang_fio1_2.bam	transcripts
AT5G20540	E002	461.380806520157	0.00193266841120279	12.9270347356238	0.000323870416793834	0.0472483996322763	26.4849390811271	24.3203284594027	-0.254949922920312	0.254949922920312	5	6948133	6948572	440	+	462	446	483	456	AT5G20540.1
AT1G51630	E001	729.082720030466	0.000933187560550355	15.0158489344664	0.00010661204829906	0.0253226841898171	30.3523337416489	32.9830781424112	0.253314462803345	0.253314462803345	1	19141823	19142419	597	-	688	571	798	909	AT1G51630.1
AT1G55910	E001	406.500842050358	0.00143813275201182	13.2543310168648	0.000271950819318172	0.0431521880954702	22.9183837505972	24.9414761766976	0.251952670183721	0.251952670183721	1	20905914	20906626	713	+	381	359	471	429	AT1G55910.1
AT5G58003	E011	322.010160852265	0.00141870096597418	14.2150658105859	0.00016305976906462	0.0322121971981765	20.4427844733676	22.2537898657931	0.251211517664862	0.251211517664862	5	23481559	23482049	491	+	251	295	372	391	"c(""AT5G58003.3"", ""AT5G58003.2"", ""AT5G58003.1"")"
AT5G14970	E005	1033.36531889833	0.00047499281652729	19.3779860744733	1.07236099881716E-05	0.00659947780021083	38.7962086546471	35.8013682541252	-0.249795045303939	0.249795045303939	5	4848685	4849053	369	+	966	957	1067	1178	AT5G14970.1
AT5G64240	E002	534.633372581546	0.00147269755154714	14.9009824247306	0.000113303964085645	0.0261099917590667	28.4624194817708	26.1989211857344	-0.249138164752448	0.249138164752448	5	25696331	25696661	331	+	504	478	534	646	"c(""AT5G64240.1"", ""AT5G64240.2"")"
AT4G24740	E006	599.83129040279	0.000949662090879235	13.3357248689083	0.00026039732401403	0.0421026738953376	30.0440766016625	27.6803249632477	-0.247496978279864	0.247496978279864	4	12755142	12755239	98	-	585	553	596	682	"c(""AT4G24740.1"", ""AT4G24740.7"", ""AT4G24740.9"", ""AT4G24740.2"", ""AT4G24740.8"", ""AT4G24740.10"", ""AT4G24740.5"", ""AT4G24740.3"", ""AT4G24740.6"", ""AT4G24740.4"")"
AT2G17990	E002	353.401016392067	0.00107280629486701	18.7104812609179	1.52143894456242E-05	0.008477429300233	23.2089413446196	21.3537849100945	-0.24710275528418	0.24710275528418	2	7826817	7827049	233	+	370	357	314	370	"c(""AT2G17990.1"", ""AT2G17990.2"")"
AT3G04255+AT3G22200	E005	891.33539365372	0.000748756068558817	12.7205557736158	0.000361658274832444	0.0499167939557874	33.3381446778397	36.0910245509447	0.244357793121592	0.244357793121592	3	7835940	7836024	85	+	749	682	1024	1195	"c(""AT3G22200.1"", ""AT3G22200.2"")"
AT5G22740	E002	565.151674344649	0.000694953541888714	12.8250260785724	0.000342013740909648	0.0486786727227962	26.9056893352323	29.173396203111	0.243795458939017	0.243795458939017	5	7555626	7555826	201	-	492	474	622	712	AT5G22740.1
AT1G75710	E001	765.020052946486	0.00153459793213923	14.5774560365477	0.000134514220698562	0.0290944308329444	33.5478693077355	30.9765969118414	-0.243499211026119	0.243499211026119	1	28428671	28429392	722	+	829	750	726	745	AT1G75710.1
AT1G54320	E003	877.269905862408	0.000500270801626632	24.0967814379595	9.16132923922694E-07	0.00118817897424886	35.6303963648206	32.9204316864025	-0.243248256050803	0.243248256050803	1	20276374	20276671	298	-	977	911	795	796	AT1G54320.1
AT1G14640	E003	207.532773913299	0.00526349895399329	15.6127308610562	7.7729492918747E-05	0.0214002930758454	16.2790874340111	17.6759135781889	0.241397146454982	0.241397146454982	1	5023653	5025716	2064	+	161	123	271	306	"c(""AT1G14640.2"", ""AT1G14640.1"")"
AT5G15920	E002	664.57895905231	0.00352973167587446	16.3856829345992	5.16740757070565E-05	0.017098760829622	31.4742455200138	29.0748696598107	-0.24056066851734	0.24056066851734	5	5196167	5199126	2960	+	653	644	652	718	AT5G15920.1
AT5G10060	E001	525.282064988269	0.00117346903428033	16.2732264875514	5.48332777843602E-05	0.0175972210960684	25.9616050804629	28.1133802477507	0.239195026433958	0.239195026433958	5	3145749	3146581	833	-	414	461	620	644	AT5G10060.1
AT3G11670	E001	714.715790995581	0.000699621234523857	16.4915794355071	4.88666200301062E-05	0.01636597282232	30.1527951794758	32.5899660280164	0.236643563899658	0.236643563899658	3	3680866	3681600	735	-	613	655	770	858	AT3G11670.1
AT4G27600	E003	799.016350069691	0.000808766317217324	12.9228293239146	0.000324598852482937	0.0472538242291279	34.3077180961955	31.7626143904705	-0.235995238045504	0.235995238045504	4	13783872	13783989	118	-	802	766	746	894	AT4G27600.1
AT5G01732	E002	306.370761968055	0.00205815894872102	17.3912744862988	3.04219345008728E-05	0.0129030935220445	21.6552380514261	19.9938922167876	-0.235945964688376	0.235945964688376	5	273724	275937	2214	+	268	329	316	314	AT5G01732.1
AT4G31390+AT4G31400	E002	820.358801810274	0.000711161479843025	14.8075465613111	0.000119058110259965	0.0270459466048127	34.5184916124793	31.960136443609	-0.235933033282558	0.235933033282558	4	15233074	15233476	403	+	874	878	728	777	"c(""AT4G31390.3"", ""AT4G31390.2"", ""AT4G31390.1"")"
AT3G52880	E010	1553.48045831251	0.000364618506622573	23.3086236701191	1.37979968465942E-06	0.00157411748207566	46.4646456699521	43.1943418716955	-0.234037837100846	0.234037837100846	3	19603667	19603738	72	-	1653	1467	1506	1589	"c(""AT3G52880.2"", ""AT3G52880.1"")"
AT1G43900	E008	619.896935998903	0.000722767139502507	13.6396846155055	0.000221454630865963	0.0384782698554559	30.4417307938316	28.1786307415778	-0.233645696834779	0.233645696834779	1	16655682	16655928	247	+	600	575	638	682	AT1G43900.1
AT5G07350	E016	945.613668363563	0.000545123678021848	13.190618008279	0.000281354100171686	0.0438027582282171	37.0125726535259	34.3194865366561	-0.2334672183494	0.2334672183494	5	2323488	2323697	210	-	946	983	868	979	"c(""AT5G07350.1"", ""AT5G07350.2"")"
AT2G04270+AT2G04755	E032	911.61151611781	0.000622179602508999	13.346790182035	0.00025886532398319	0.0421026738953376	36.4674745298188	33.8185836233834	-0.232608894900077	0.232608894900077	2	1480219	1480586	368	+	882	883	928	966	"c(""AT2G04755.1"", ""AT2G04270.4"")"
AT3G19020	E002	695.844262370594	0.00146559523504989	25.8688554837088	3.65417653122721E-07	0.000630168766178042	29.7821581190601	32.1488655998031	0.232500661298479	0.232500661298479	3	6558973	6560499	1527	-	697	622	735	746	"c(""AT3G19020.2"", ""AT3G19020.1"")"
AT5G20225	E002	484.723570733896	0.00156455752283229	13.6874171656205	0.000215896196041246	0.037922693720433	27.0180016600812	25.0086246151104	-0.231477339511271	0.231477339511271	5	6825008	6825683	676	-	497	453	520	471	"c(""AT5G20225.1"", ""AT5G20225.2"")"
AT5G57120	E006	846.62626363836	0.000512092438741566	13.3379008637142	0.000260095335935079	0.0421026738953376	32.5462856295656	35.0882848454863	0.230877971342574	0.230877971342574	5	23123707	23123796	90	-	658	665	1068	1076	AT5G57120.1
AT1G03310	E003	2904.77335677053	0.00316943701868606	27.9660038633036	1.23465589360976E-07	0.000272895470478975	60.9882012966348	57.0291696276892	-0.230451438182993	0.230451438182993	1	813929	816812	2884	+	2755	2659	3094	3199	"c(""AT1G03310.2"", ""AT1G03310.1"")"
AT2G28360	E001	415.164884123076	0.00118437657740695	12.7241379187314	0.00036096620936768	0.0498778788832959	25.0934042937152	23.2279882512958	-0.230213303789677	0.230213303789677	2	12124152	12125240	1089	-	396	394	448	430	AT2G28360.1
AT1G69010	E005	551.364656385842	0.00112144196122542	13.5109801941507	0.000237171625821988	0.04015057218109	26.5668105663587	28.6700983028658	0.229266173270453	0.229266173270453	1	25942811	25943172	362	+	467	403	639	753	AT1G69010.1
AT2G04030	E013	1034.64129612371	0.000487425335650612	13.7242723803565	0.000211700762271343	0.0375939209494745	38.4308774141546	35.7090467365838	-0.228208273430726	0.228208273430726	2	1284237	1284329	93	+	1112	1088	907	1005	"c(""AT2G04030.1"", ""AT2G04030.2"")"
AT5G12150	E004	1134.70923986727	0.000721912789286495	12.827180670872	0.000341620122986154	0.0486786727227962	40.2637182451787	37.4410587629894	-0.22736047464919	0.22736047464919	5	3924653	3924769	117	-	1213	1064	1105	1158	"c(""AT5G12150.1"", ""AT5G12150.2"")"
AT1G43580	E001	886.804017591783	0.000869598592693071	20.0097618730289	7.70478241476184E-06	0.00523428229061035	33.4603773695126	36.0003041179097	0.225349075635064	0.225349075635064	1	16410372	16411068	697	-	841	778	957	1007	AT1G43580.1
AT1G08580	E001	731.396474629879	0.000600148067236539	15.3593027549819	8.88822134542163E-05	0.0232472910659727	30.5305826959414	32.8731485559466	0.225322673470611	0.225322673470611	1	2714994	2715357	364	-	642	612	801	921	AT1G08580.1
AT2G14740	E002	703.211903154667	0.000789777867294121	13.1245014447378	0.000291458906530878	0.0446736429310267	29.985762787612	32.288255175901	0.225065925477693	0.225065925477693	2	6309293	6309985	693	+	661	600	756	831	"c(""AT2G14740.1"", ""AT2G14740.2"")"
AT2G30060	E001	1626.56576905447	0.000556184123942286	20.9581033445456	4.694379533505E-06	0.00370197826418328	47.4729867831198	44.2715571418508	-0.224925130601481	0.224925130601481	2	12826804	12827195	392	+	1562	1480	1633	1887	AT2G30060.1
AT5G39830	E007	794.708426819943	0.000496989391313481	14.0959318646195	0.000173719094566295	0.0332057384036337	31.6156651638892	34.0191206772122	0.224161988890124	0.224161988890124	5	15944243	15944318	76	+	634	596	964	1068	"c(""AT5G39830.1"", ""AT5G39830.2"")"
AT5G47750+AT5G47760	E001	1543.73830380167	0.000426758736001673	37.7834617689956	7.90490900530074E-10	4.1350842503695E-06	46.1973180518312	43.0930852488822	-0.22288251937718	0.22288251937718	5	19339703	19340826	1124	-	1577	1581	1453	1549	AT5G47750.1
AT4G24090	E003	795.827647865913	0.000830499499681247	14.5022865327167	0.000139989521404792	0.0298468027919048	31.6279728545454	34.0132901726838	0.222449390243899	0.222449390243899	4	12514289	12514657	369	+	620	603	983	1061	AT4G24090.1
AT3G58700	E004	1478.50497496795	0.00061450672377926	18.0086801649236	2.19899990847458E-05	0.0106124492391196	42.3967884989142	45.4472502494002	0.221930961819623	0.221930961819623	3	21712318	21712513	196	+	1255	1291	1606	1860	AT3G58700.1
AT3G22850+AT3G22845	E003	799.346097460351	0.000645891354438212	17.2342470151545	3.30425895103909E-05	0.0134336958923709	31.8198209975232	34.2007312470763	0.220905189511527	0.220905189511527	3	8087844	8088030	187	+	675	646	944	995	"c(""AT3G22845.2"", ""AT3G22845.1"")"
AT3G56950	E006	597.05006886979	0.000683467267525824	18.1749338275409	2.01513690771579E-05	0.0100472561813257	27.7226027283527	29.814579338044	0.219665638239437	0.219665638239437	3	21079357	21079856	500	-	492	522	675	740	"c(""AT3G56950.1"", ""AT3G56950.2"")"
AT3G19820+AT3G19810	E002	1053.54089855601	0.000379219149697633	14.1339155699152	0.000170246461195092	0.0329432150453848	36.2788657846314	38.9272961010794	0.219343344262882	0.219343344262882	3	6877756	6878167	412	-	916	888	1189	1291	"c(""AT3G19810.2"", ""AT3G19810.1"")"
AT2G47320	E007	856.370195678032	0.000570290796799223	14.0485158278539	0.000178154375542367	0.0338884173433202	35.3953320088383	32.9593621246349	-0.219185385566595	0.219185385566595	2	19428602	19428933	332	+	838	738	872	1014	AT2G47320.1
AT3G01540	E006	1228.93587172003	0.000472856389893288	16.1380037378093	5.88903835492343E-05	0.0184464355718667	38.8801334713071	41.6823773905587	0.218944921670756	0.218944921670756	3	213210	213212	3	-	1050	930	1470	1576	"c(""AT3G01540.2"", ""AT3G01540.4"", ""AT3G01540.3"")"
AT5G66250	E006	780.624261664257	0.000986590208541002	22.6925270227145	1.90105766608924E-06	0.00191618482938217	31.4989235922216	33.8205252900701	0.217450555255651	0.217450555255651	5	26469049	26469801	753	+	664	664	974	866	"c(""AT5G66250.3"", ""AT5G66250.4"", ""AT5G66250.2"", ""AT5G66250.1"")"
AT2G21385+AT2G21390	E015	917.613216523321	0.000561254658445716	23.4328627940909	1.29349865901882E-06	0.00151594847109371	34.0420278463685	36.5180409826376	0.216678523609975	0.216678523609975	2	9151388	9151509	122	+	844	763	1020	1097	"c(""AT2G21385.4"", ""AT2G21385.2"", ""AT2G21385.5"", ""AT2G21385.1"", ""AT2G21385.3"")"
AT1G01730	E003	592.69215690139	0.00129134437696615	14.20182980234	0.000164210753506581	0.0322121971981765	27.6617692840562	29.7117995498202	0.215817919566478	0.215817919566478	1	271541	272189	649	+	537	484	648	742	AT1G01730.1
AT2G41680	E002	1737.71885288876	0.00056949707445131	13.3860392370392	0.00025350415053559	0.0418351192858772	45.5711107377468	48.6559296363345	0.212191950559316	0.212191950559316	2	17376489	17376619	131	-	1400	1418	2110	2167	AT2G41680.1
AT4G26530+AT4G26520+AT4G26510	E001	1844.39791521116	0.000406188519338324	19.0735275665287	1.25777506670334E-05	0.0073105147775119	50.0742077035003	46.9229029658542	-0.211912377057196	0.211912377057196	4	13381687	13383924	2238	+	1829	1667	1845	2089	"c(""AT4G26510.3"", ""AT4G26510.2"")"
AT3G11830	E015	1844.24354377772	0.000401451875200608	21.1308174567931	4.28973734771232E-06	0.00345433770806726	46.9247613927419	50.0589204416426	0.210781355181071	0.210781355181071	3	3735917	3735991	75	+	1624	1618	2049	2187	"c(""AT3G11830.1"", ""AT3G11830.2"")"
AT4G28030	E002	1622.72792713668	0.000545998279157735	19.3541467309128	1.0858319610844E-05	0.00665627716738029	47.3245024646975	44.3364037976587	-0.210079840009083	0.210079840009083	4	13937676	13937893	218	-	1589	1386	1681	1905	"c(""AT4G28030.2"", ""AT4G28030.1"")"
AT4G36520	E006	1086.89400387228	0.00115750411512997	17.0982224148201	3.54955118589277E-05	0.0138565825162522	36.8210378039387	39.3656966813764	0.208421380552135	0.208421380552135	4	17231489	17233129	1641	-	844	936	1220	1440	AT4G36520.1
AT4G26960	E001	168.739767205996	0.0246750559953782	14.0209565514609	0.000180784495072959	0.034030552514347	15.0096795289451	16.1173848912119	0.208261840321323	0.208261840321323	4	13538669	13539331	663	-	154	158	186	182	AT4G26960.1
AT5G01040	E002	416.49928986868	0.00135199253479322	13.2521925045614	0.000272261240415954	0.043153685642656	24.8188885817353	23.1529192804456	-0.206984199029767	0.206984199029767	5	13703	14665	963	-	468	441	345	397	AT5G01040.1
AT1G66940	E009	846.360112086214	0.000710747680254981	24.3084618611849	8.20777035424957E-07	0.00110090052090832	32.725003039106	35.0021559072054	0.206555833502577	0.206555833502577	1	24973979	24974791	813	-	695	663	1022	1081	"c(""AT1G66940.1"", ""AT1G66940.4"", ""AT1G66940.3"", ""AT1G66940.2"")"
AT3G05590	E005	2464.10021119142	0.000284311856035321	35.9169359937875	2.05911091825373E-09	9.71152507815769E-06	56.567149999388	53.2006749112432	-0.206283297139789	0.206283297139789	3	1621792	1621881	90	+	2576	2421	2274	2581	"c(""AT3G05590.1"", ""AT3G05590.2"", ""AT3G05590.3"")"
AT4G08980	E009	965.811570575886	0.000747487346568568	14.9421926638204	0.000110855831499642	0.0259178787099484	37.3485656497572	34.9506719500122	-0.205441209913671	0.205441209913671	4	5758982	5759303	322	+	916	863	969	1156	"c(""AT4G08980.3"", ""AT4G08980.4"", ""AT4G08980.5"", ""AT4G08980.2"", ""AT4G08980.1"")"
AT2G37590	E002	180.572890972157	0.00714587397849729	29.25788402565	6.33579091648509E-08	0.000162997049887692	15.5381731569356	16.6620236040088	0.204445114092818	0.204445114092818	2	15769556	15770805	1250	+	178	135	170	254	AT2G37590.1
AT5G27950	E012	1114.81755561322	0.000672000737432765	13.8061969933855	0.000202666656403677	0.0367684174058792	39.8198397628838	37.2985183907907	-0.204381934172098	0.204381934172098	5	9986852	9988018	1167	+	916	935	1282	1413	"c(""AT5G27950.1"", ""AT5G27950.2"")"
AT4G16070	E003	518.389178030666	0.00114039034232599	13.0675458250666	0.000300456548239241	0.0457212146976647	25.9794314573689	27.8092727481551	0.204378465208176	0.204378465208176	4	9096727	9097611	885	-	462	427	585	634	"c(""AT4G16070.3"", ""AT4G16070.1"", ""AT4G16070.2"")"
AT1G06460	E005	1395.87974927518	0.00040972427698925	17.0756620050232	3.59196869025099E-05	0.0139183021859205	41.1476339653795	43.8433268398643	0.201464300485414	0.201464300485414	1	1968512	1968628	117	-	1067	1010	1709	1965	AT1G06460.1
AT5G19990	E013	1311.25028730037	0.000338129176600537	15.6849855767305	7.48157215353507E-05	0.0208541847180535	40.2494807857992	42.8916024204633	0.201076880311136	0.201076880311136	5	6754584	6754694	111	+	1143	1066	1455	1681	"c(""AT5G19990.2"", ""AT5G19990.1"", ""AT5G19990.3"")"
AT4G14030	E008	1532.02458538008	0.000567062841846874	13.1955072156262	0.00028062104157645	0.0437639757048205	46.0285004069239	43.2395328351145	-0.200273132517196	0.200273132517196	4	8100012	8100179	168	-	1521	1420	1461	1765	"c(""AT4G14030.1"", ""AT4G14030.2"")"
AT5G21105	E009	871.003759488527	0.000483585345824718	13.438591363322	0.000246500640037831	0.0410653842269394	33.2688544689289	35.5036894524466	0.200000759619119	0.200000759619119	5	7177257	7177639	383	+	746	721	1023	1055	"c(""AT5G21105.2"", ""AT5G21105.1"")"
AT3G56850	E003	729.1682583248	0.000973459947828074	21.2252307987398	4.08353404761039E-06	0.00332037866127226	32.6721250423122	30.603108951024	-0.199353910505158	0.199353910505158	3	21047154	21048614	1461	-	739	654	807	728	AT3G56850.1
AT2G39730	E002	3517.65438309268	0.000215988991411947	22.4183628644012	2.19267581261565E-06	0.00209816346310724	65.5880407952686	61.9850760623464	-0.198994999841876	0.198994999841876	2	16571067	16571179	113	-	3545	3424	3366	3762	AT2G39730.3
AT1G64583	E002	78.0284350181111	0.112765592432531	14.9473832764776	0.000110551277383273	0.0258939141955737	10.2578908690341	10.9854752709623	0.19898908603371	0.19898908603371	1	23986939	23988513	1575	-	100	48	81	86	"c(""AT1G64583.2"", ""AT1G64583.1"")"
AT1G06430	E003	822.320985335075	0.000496669654853266	12.9829487006172	0.000314340531844263	0.0464936607001432	34.5390177165707	32.3968703562848	-0.19632825495145	0.19632825495145	1	1960655	1960895	241	-	848	772	798	880	"c(""AT1G06430.2"", ""AT1G06430.1"", ""AT1G06430.3"")"
AT1G75750	E004	1029.16173339422	0.000409644270814878	19.0294721484182	1.2871498013256E-05	0.0074438484739191	35.9614603273215	38.3043761044582	0.196131025282238	0.196131025282238	1	28442210	28442212	3	-	892	789	1228	1294	AT1G75750.1
AT4G16520	E003	1058.66262983339	0.000483387601236505	14.0403151834779	0.000178932950595942	0.0339542041958546	38.8907636334756	36.5210346408504	-0.195787990786274	0.195787990786274	4	9306685	9306982	298	-	946	965	1158	1211	"c(""AT4G16520.1"", ""AT4G16520.3"", ""AT4G16520.2"")"
AT4G39330	E005	1654.40329221335	0.00048057572342971	17.5936586529997	2.73498829518501E-05	0.0121775358049351	44.7734368640095	47.5736600861425	0.195698887572723	0.195698887572723	4	18292570	18292590	21	+	1442	1378	1904	2004	"c(""AT4G39330.2"", ""AT4G39330.1"")"
AT5G66210+AT5G66200	E001	3435.33912279067	0.000526915790410167	35.4953343218858	2.55662221947491E-09	1.14632366149834E-05	64.9659550969323	61.4600797470367	-0.194782153269182	0.194782153269182	5	26453276	26456141	2866	-	3280	3364	3440	3710	AT5G66200.1
AT5G49940	E006	1557.12802184311	0.000405848294298069	20.6800952764534	5.42773090885824E-06	0.00411487555197117	46.3424992398874	43.6181068917383	-0.194420654786915	0.194420654786915	5	20317040	20317400	361	+	1446	1400	1636	1811	"c(""AT5G49940.2"", ""AT5G49940.1"")"
AT5G57710	E003	679.588789595457	0.000631206950442493	18.5111006006086	1.68917618002951E-05	0.00901646622817046	31.4063933516442	29.4642016907249	-0.193761021636574	0.193761021636574	5	23386377	23386676	300	+	739	703	575	687	AT5G57710.1
AT2G26280	E010	993.443415553847	0.000431674522034729	14.648411966366	0.000129543744906416	0.0286137218351902	37.7003642126452	35.4357649832731	-0.192091882023229	0.192091882023229	2	11189286	11189724	439	-	1013	935	970	1068	"c(""AT2G26280.2"", ""AT2G26280.6"", ""AT2G26280.7"", ""AT2G26280.4"", ""AT2G26280.5"", ""AT2G26280.3"", ""AT2G26280.1"")"
AT1G19025+AT1G19020	E001	495.582096471231	0.00321475007428232	16.6957857184414	4.38783631717548E-05	0.0155087284029429	25.4496609834029	27.1309579076023	0.191762716469926	0.191762716469926	1	6568002	6568673	672	+	394	446	652	516	AT1G19020.1
AT5G19940	E006	1357.26843908652	0.000337697760190234	15.3287970091644	9.03290132129217E-05	0.0232922994908796	43.505275502158	40.966606976679	-0.190681136572472	0.190681136572472	5	6740708	6740957	250	+	1186	1140	1540	1652	"c(""AT5G19940.1"", ""AT5G19940.2"")"
AT3G47160	E002	675.344019581561	0.000784425526773083	16.7978980367334	4.15793336881248E-05	0.0149304404039355	31.4403554318074	29.5266289377834	-0.19064692949725	0.19064692949725	3	17359991	17360454	464	-	607	518	811	816	"c(""AT3G47160.2"", ""AT3G47160.3"", ""AT3G47160.1"")"
AT4G24690	E007	1956.80756478449	0.000362927508219488	17.1522933592995	3.4499262931483E-05	0.0137411264748745	48.3279439969232	51.2096982096246	0.189949446245992	0.189949446245992	4	12744101	12744670	570	+	1729	1662	2142	2419	AT4G24690.1
AT3G58700	E005	1695.4896294568	0.000629549781427516	14.4700489803812	0.000142405924750742	0.0299898388098373	45.3511571161254	48.0638280034852	0.187858000560874	0.187858000560874	3	21712618	21713104	487	+	1498	1458	1876	2051	AT3G58700.1
AT1G07487+AT1G48460	E008	484.646723760746	0.00175140207557186	13.325004823409	0.000261890236450577	0.0421026738953376	26.7431304691498	25.1215996836789	-0.187307788644043	0.187307788644043	1	17912474	17912814	341	+	474	526	450	481	"c(""AT1G48460.2"", ""AT1G48460.1"")"
AT1G55910	E002	607.88871406538	0.00120460781451494	14.1958417515146	0.000164734150651662	0.03227452558791	29.7485157422224	27.9767537369148	-0.185466677342314	0.185466677342314	1	20906711	20907414	704	+	634	638	615	527	AT1G55910.1
AT1G77060+AT1G77030	E001	1531.72989829901	0.000539471963987037	17.5993622107044	2.72679781989115E-05	0.0121775358049351	43.3691948985134	45.9220301032869	0.183269666125197	0.183269666125197	1	28947743	28948266	524	-	1431	1328	1652	1788	AT1G77030.1
AT2G42680	E003	1168.20397468627	0.000401101507885433	14.7467044857259	0.00012296225861396	0.0276637852900436	40.5179384259044	38.2206441600593	-0.182960526091312	0.182960526091312	2	17775826	17775908	83	+	1215	1117	1174	1167	AT2G42680.1
AT5G56100+AT5G56090	E009	500.810341927051	0.000973413596656788	14.4747263753046	0.000142052737456361	0.0299630082550594	25.5515951427012	27.158185186655	0.182820801417055	0.182820801417055	5	22716998	22717849	852	+	370	419	588	675	AT5G56100.1
AT5G04430	E002	1912.1204644632	0.000269731470060276	14.5166083555582	0.000138929297687882	0.0297111226571178	47.8213207704884	50.5373613514742	0.180669003772477	0.180669003772477	5	1250788	1250849	62	-	1606	1526	2215	2463	"c(""AT5G04430.1"", ""AT5G04430.2"")"
AT4G34730	E007	1365.99540137127	0.000494200775599397	15.8792817352713	6.75137673043601E-05	0.0197965953103632	40.8841005525457	43.2776419244145	0.180320926038632	0.180320926038632	4	16570448	16570621	174	-	1074	964	1701	1886	"c(""AT4G34730.2"", ""AT4G34730.1"", ""AT4G34730.3"")"
AT5G61210	E004	926.893927097985	0.00068795721311453	15.012078911486	0.000106825237701071	0.0253235519300103	36.4059700246059	34.3412849524337	-0.180244842717894	0.180244842717894	5	24623948	24624506	559	+	939	899	935	937	"c(""AT5G61210.1"", ""AT5G61210.2"")"
AT1G24510	E002	1626.0079773953	0.000358930831526668	13.6034789327476	0.000225766752807247	0.0387634598301905	44.5573778532463	47.0739330469791	0.176957049969671	0.176957049969671	1	8685504	8685674	171	-	1453	1322	1883	1954	"c(""AT1G24510.1"", ""AT1G24510.3"", ""AT1G24510.2"")"
AT3G24160	E009	1861.98270241041	0.000404769600593089	12.7606251186967	0.000353992571521301	0.0494238507485847	47.3344483661637	49.9681317001456	0.176656544776971	0.176656544776971	3	8728338	8728440	103	+	1532	1615	2112	2320	AT3G24160.1
AT5G19090	E009	2866.09386494018	0.000325628914494459	23.5222712855127	1.23476151557998E-06	0.00146797241970819	60.070836774637	57.059065392444	-0.176210883940676	0.176210883940676	5	6388198	6388965	768	+	2913	2801	2723	3041	"c(""AT5G19090.5"", ""AT5G19090.3"", ""AT5G19090.1"", ""AT5G19090.4"", ""AT5G19090.2"")"
AT4G23100	E011	1713.46813483884	0.000293943963308016	14.8859454740991	0.000114210737022125	0.0262803594891775	48.1102749518837	45.5846093849959	-0.174489029048832	0.174489029048832	4	12104545	12104638	94	-	1731	1684	1638	1808	"c(""AT4G23100.1"", ""AT4G23100.2"", ""AT4G23100.3"")"
AT3G15530+AT3G15520	E021	1242.28473525436	0.000417587437873824	13.4453790906269	0.000245610387986151	0.0409605566387403	39.4694034000604	41.7093066537381	0.173872899985678	0.173872899985678	3	5252875	5253632	758	-	1082	1111	1323	1523	"c(""AT3G15530.1"", ""AT3G15530.2"")"
AT5G54630	E001	1248.96181910603	0.000774455595085024	24.3625884214266	7.98035362905689E-07	0.00107962489255304	39.4856982755753	41.7260730311231	0.173850366267747	0.173850366267747	5	22192367	22193259	893	-	1061	986	1441	1614	AT5G54630.1
AT4G03280	E002	6563.62735523087	0.000411710197370939	16.8888639622237	3.96334237591949E-05	0.0145320393083042	83.2738211630109	79.6434463315531	-0.173707211466013	0.173707211466013	4	1440177	1440346	170	+	6444	5982	6722	7281	"c(""AT4G03280.2"", ""AT4G03280.1"")"
AT4G15020	E004	1102.74012489154	0.000766569746489449	18.1759102595476	2.01410398679079E-05	0.0100472561813257	39.4609886840228	37.337368570186	-0.172737043434479	0.172737043434479	4	8575806	8577630	1825	+	1126	981	1179	1146	"c(""AT4G15020.1"", ""AT4G15020.2"")"
AT4G00100+AT4G00090	E012	3105.03798204489	0.000438085047140494	13.6211136536482	0.000223655977461624	0.0385790637424148	62.0906330115658	59.082221067342	-0.171951166371397	0.171951166371397	4	36918	37194	277	+	3034	3075	3051	3285	AT4G00100.1
AT1G19000+AT1G18990	E005	1260.61029320317	0.000359844177163632	13.4665101312839	0.000242859613654689	0.0407061073588664	39.658962123399	41.8810953451859	0.171854460101223	0.171854460101223	1	6560762	6561142	381	-	1071	988	1485	1605	"c(""AT1G19000.1"", ""AT1G19000.2"")"
AT5G23010	E005	2321.29490302979	0.00022468936329262	31.5913913402674	1.90271203195792E-08	5.97189003774377E-05	52.2290705635005	54.9789063198277	0.17141501035373	0.17141501035373	5	7705399	7705479	81	+	2052	1951	2587	2845	"c(""AT5G23010.1"", ""AT5G23010.3"", ""AT5G23010.2"")"
AT4G24690	E002	3746.5686368397	0.000218416955795298	32.9586795088573	9.41385298792134E-09	3.35755764374428E-05	67.0402657972738	63.8971094461533	-0.1706899425419	0.1706899425419	4	12741582	12742471	890	+	3740	3602	3639	4051	AT4G24690.1
AT2G21660	E005	37042.2184963996	0.00030829328050048	23.8385322251933	1.04764152098631E-06	0.00131525945223923	141.916209236759	137.611845674527	-0.170672228186703	0.170672228186703	2	9266203	9266393	191	-	30486	28040	43418	49920	"c(""AT2G21660.1"", ""AT2G21660.2"")"
AT1G30470	E021	1332.67556892831	0.000576862484839618	12.9023703307059	0.0003281662727303	0.0474649413325702	43.0278177932751	40.7760305588425	-0.17023461553687	0.17023461553687	1	10785713	10786666	954	+	1280	1269	1265	1552	"c(""AT1G30470.3"", ""AT1G30470.1"", ""AT1G30470.2"")"
